48~51,Federal-gov~Local-gov~Self-emp-inc,4102,<=50K
48~51,Federal-gov~Local-gov~Self-emp-inc,6022,<=50K
48~51,Federal-gov~Local-gov~Self-emp-inc,7904,<=50K
52~64,Federal-gov~Local-gov,461,<=50K
52~64,Federal-gov~Local-gov,2986,>50K
52~64,Federal-gov~Local-gov,5536,<=50K
52~64,Federal-gov~Local-gov,13977,<=50K
38~47,Federal-gov~Local-gov~Self-emp-inc,1864,>50K
38~47,Federal-gov~Local-gov~Self-emp-inc,7375,<=50K
39~43,Federal-gov,32560,>=50K
39~43,Federal-gov,13898,<=50K
39~43,Federal-gov,14040,<=50K
39~43,Federal-gov,19122,<=50K
39~43,Federal-gov,20524,<=50K
39~43,Federal-gov,29215,<=50K
